0.57659379471089667,-0.46077891692833256,-0.46077891692833256,3.663912167393728,
0.79129819125411416,0.3492170184452732,0.3492170184452732,1.1393237581970075,
1.4963638838395283,0.45155960431563891,0.45155960431563891,1.2861571928438167,
1.2599954689615438,0.54228276800828334,0.54228276800828334,2.1453380680253775,
1.7154486269130207,-0.0052426751940733611,-0.0052426751940733611,0.67091474134063012,
2.0012944552008989,0.0015107682160839797,0.0015107682160839797,2.0017632287321678,
0.43461691918115264,-0.23875756660935679,-0.23875756660935679,2.7847320682527026,
2.0670552443080794,0.022171031353838799,0.022171031353838799,2.0073305919076914,
0.43502433926028061,-0.53530507631512181,-0.53530507631512181,3.3178884001849918,
1.8419831910155082,-0.47055956520364539,-0.47055956520364539,0.6993884676337947,
1.4308649068978609,0.73093560237041666,0.73093560237041666,1.6279116711199983,
2.064274893275595,-0.0011122742487708059,-0.0011122742487708059,2.0000192478577783,
